ra_deg,dec_deg
318.9873417721519,-15.365853658536581
323.5443037974684,-15.365853658536581
328.10126582278485,-15.365853658536581
332.65822784810126,-15.365853658536581
337.2151898734177,-15.365853658536581
341.7721518987342,-15.365853658536581
346.32911392405066,-15.365853658536581
350.8860759493671,-15.365853658536581
355.4430379746836,-15.365853658536581
0.0,-10.97560975609756
4.5,-10.97560975609756
9.0,-10.97560975609756
13.5,-10.97560975609756
18.0,-10.97560975609756
22.5,-10.97560975609756
27.0,-10.97560975609756
31.5,-10.97560975609756
36.0,-10.97560975609756
40.5,-10.97560975609756
45.0,-10.97560975609756
49.5,-10.97560975609756
54.0,-10.97560975609756
58.5,-10.97560975609756
63.0,-10.97560975609756
67.5,-10.97560975609756
72.0,-10.97560975609756
76.5,-10.97560975609756
81.0,-10.97560975609756
85.5,-10.97560975609756
90.0,-10.97560975609756
94.5,-10.97560975609756
99.0,-10.97560975609756
103.5,-10.97560975609756
108.0,-10.97560975609756
112.5,-10.97560975609756
117.0,-10.97560975609756
121.5,-10.97560975609756
126.0,-10.97560975609756
130.5,-10.97560975609756
135.0,-10.97560975609756
139.5,-10.97560975609756
144.0,-10.97560975609756
148.5,-10.97560975609756
153.0,-10.97560975609756
157.5,-10.97560975609756
162.0,-10.97560975609756
166.5,-10.97560975609756
171.0,-10.97560975609756
175.5,-10.97560975609756
180.0,-10.97560975609756
184.5,-10.97560975609756
189.0,-10.97560975609756
193.5,-10.97560975609756
198.0,-10.97560975609756
202.5,-10.97560975609756
207.0,-10.97560975609756
211.5,-10.97560975609756
216.0,-10.97560975609756
220.5,-10.97560975609756
225.0,-10.97560975609756
229.49999999999997,-10.97560975609756
234.0,-10.97560975609756
238.50000000000003,-10.97560975609756
243.0,-10.97560975609756
247.49999999999997,-10.97560975609756
252.0,-10.97560975609756
256.5,-10.97560975609756
261.0,-10.97560975609756
265.5,-10.97560975609756
270.0,-10.97560975609756
274.5,-10.97560975609756
279.0,-10.97560975609756
283.5,-10.97560975609756
288.0,-10.97560975609756
292.5,-10.97560975609756
297.0,-10.97560975609756
301.5,-10.97560975609756
306.0,-10.97560975609756
310.5,-10.97560975609756
315.0,-10.97560975609756
319.5,-10.97560975609756
324.0,-10.97560975609756
328.5,-10.97560975609756
333.0,-10.97560975609756
337.5,-10.97560975609756
342.0,-10.97560975609756
346.5,-10.97560975609756
351.0,-10.97560975609756
355.5,-10.97560975609756
0.0,-6.5853658536585264
4.444444444444445,-6.5853658536585264
8.88888888888889,-6.5853658536585264
13.333333333333332,-6.5853658536585264
17.77777777777778,-6.5853658536585264
22.22222222222222,-6.5853658536585264
26.666666666666664,-6.5853658536585264
31.11111111111111,-6.5853658536585264
35.55555555555556,-6.5853658536585264
40.0,-6.5853658536585264
44.44444444444444,-6.5853658536585264
48.888888888888886,-6.5853658536585264
53.33333333333333,-6.5853658536585264
57.77777777777777,-6.5853658536585264
62.22222222222222,-6.5853658536585264
66.66666666666666,-6.5853658536585264
71.11111111111111,-6.5853658536585264
75.55555555555556,-6.5853658536585264
80.0,-6.5853658536585264
84.44444444444444,-6.5853658536585264
88.88888888888889,-6.5853658536585264
93.33333333333333,-6.5853658536585264
97.77777777777777,-6.5853658536585264
102.22222222222223,-6.5853658536585264
106.66666666666666,-6.5853658536585264
111.1111111111111,-6.5853658536585264
115.55555555555554,-6.5853658536585264
119.99999999999999,-6.5853658536585264
124.44444444444444,-6.5853658536585264
128.88888888888889,-6.5853658536585264
133.33333333333331,-6.5853658536585264
137.77777777777777,-6.5853658536585264
142.22222222222223,-6.5853658536585264
146.66666666666666,-6.5853658536585264
151.11111111111111,-6.5853658536585264
155.55555555555554,-6.5853658536585264
160.0,-6.5853658536585264
164.44444444444443,-6.5853658536585264
168.88888888888889,-6.5853658536585264
173.33333333333334,-6.5853658536585264
177.77777777777777,-6.5853658536585264
182.22222222222223,-6.5853658536585264
186.66666666666666,-6.5853658536585264
191.11111111111111,-6.5853658536585264
195.55555555555554,-6.5853658536585264
200.0,-6.5853658536585264
204.44444444444446,-6.5853658536585264
208.88888888888889,-6.5853658536585264
213.33333333333331,-6.5853658536585264
217.77777777777774,-6.5853658536585264
222.2222222222222,-6.5853658536585264
226.66666666666666,-6.5853658536585264
231.1111111111111,-6.5853658536585264
235.55555555555554,-6.5853658536585264
239.99999999999997,-6.5853658536585264
244.44444444444443,-6.5853658536585264
248.88888888888889,-6.5853658536585264
253.33333333333331,-6.5853658536585264
257.77777777777777,-6.5853658536585264
262.22222222222223,-6.5853658536585264
266.66666666666663,-6.5853658536585264
271.1111111111111,-6.5853658536585264
275.55555555555554,-6.5853658536585264
280.0,-6.5853658536585264
284.44444444444446,-6.5853658536585264
288.88888888888886,-6.5853658536585264
293.3333333333333,-6.5853658536585264
297.77777777777777,-6.5853658536585264
302.22222222222223,-6.5853658536585264
306.6666666666667,-6.5853658536585264
311.1111111111111,-6.5853658536585264
315.55555555555554,-6.5853658536585264
320.0,-6.5853658536585264
324.44444444444446,-6.5853658536585264
328.88888888888886,-6.5853658536585264
333.3333333333333,-6.5853658536585264
337.77777777777777,-6.5853658536585264
342.22222222222223,-6.5853658536585264
346.6666666666667,-6.5853658536585264
351.1111111111111,-6.5853658536585264
355.55555555555554,-6.5853658536585264
0.0,-2.1951219512195044
4.444444444444445,-2.1951219512195044
8.88888888888889,-2.1951219512195044
13.333333333333332,-2.1951219512195044
17.77777777777778,-2.1951219512195044
22.22222222222222,-2.1951219512195044
26.666666666666664,-2.1951219512195044
31.11111111111111,-2.1951219512195044
35.55555555555556,-2.1951219512195044
40.0,-2.1951219512195044
44.44444444444444,-2.1951219512195044
48.888888888888886,-2.1951219512195044
53.33333333333333,-2.1951219512195044
57.77777777777777,-2.1951219512195044
62.22222222222222,-2.1951219512195044
66.66666666666666,-2.1951219512195044
71.11111111111111,-2.1951219512195044
75.55555555555556,-2.1951219512195044
80.0,-2.1951219512195044
84.44444444444444,-2.1951219512195044
88.88888888888889,-2.1951219512195044
93.33333333333333,-2.1951219512195044
97.77777777777777,-2.1951219512195044
102.22222222222223,-2.1951219512195044
106.66666666666666,-2.1951219512195044
111.1111111111111,-2.1951219512195044
115.55555555555554,-2.1951219512195044
119.99999999999999,-2.1951219512195044
124.44444444444444,-2.1951219512195044
128.88888888888889,-2.1951219512195044
133.33333333333331,-2.1951219512195044
137.77777777777777,-2.1951219512195044
142.22222222222223,-2.1951219512195044
146.66666666666666,-2.1951219512195044
151.11111111111111,-2.1951219512195044
155.55555555555554,-2.1951219512195044
160.0,-2.1951219512195044
164.44444444444443,-2.1951219512195044
168.88888888888889,-2.1951219512195044
173.33333333333334,-2.1951219512195044
177.77777777777777,-2.1951219512195044
182.22222222222223,-2.1951219512195044
186.66666666666666,-2.1951219512195044
191.11111111111111,-2.1951219512195044
195.55555555555554,-2.1951219512195044
200.0,-2.1951219512195044
204.44444444444446,-2.1951219512195044
208.88888888888889,-2.1951219512195044
213.33333333333331,-2.1951219512195044
217.77777777777774,-2.1951219512195044
222.2222222222222,-2.1951219512195044
226.66666666666666,-2.1951219512195044
231.1111111111111,-2.1951219512195044
235.55555555555554,-2.1951219512195044
239.99999999999997,-2.1951219512195044
244.44444444444443,-2.1951219512195044
248.88888888888889,-2.1951219512195044
253.33333333333331,-2.1951219512195044
257.77777777777777,-2.1951219512195044
262.22222222222223,-2.1951219512195044
266.66666666666663,-2.1951219512195044
271.1111111111111,-2.1951219512195044
275.55555555555554,-2.1951219512195044
280.0,-2.1951219512195044
284.44444444444446,-2.1951219512195044
288.88888888888886,-2.1951219512195044
293.3333333333333,-2.1951219512195044
297.77777777777777,-2.1951219512195044
302.22222222222223,-2.1951219512195044
306.6666666666667,-2.1951219512195044
311.1111111111111,-2.1951219512195044
315.55555555555554,-2.1951219512195044
320.0,-2.1951219512195044
324.44444444444446,-2.1951219512195044
328.88888888888886,-2.1951219512195044
333.3333333333333,-2.1951219512195044
337.77777777777777,-2.1951219512195044
342.22222222222223,-2.1951219512195044
346.6666666666667,-2.1951219512195044
351.1111111111111,-2.1951219512195044
355.55555555555554,-2.1951219512195044
0.0,2.1951219512195173
4.444444444444445,2.1951219512195173
8.88888888888889,2.1951219512195173
13.333333333333332,2.1951219512195173
17.77777777777778,2.1951219512195173
22.22222222222222,2.1951219512195173
26.666666666666664,2.1951219512195173
31.11111111111111,2.1951219512195173
35.55555555555556,2.1951219512195173
40.0,2.1951219512195173
44.44444444444444,2.1951219512195173
48.888888888888886,2.1951219512195173
53.33333333333333,2.1951219512195173
57.77777777777777,2.1951219512195173
62.22222222222222,2.1951219512195173
66.66666666666666,2.1951219512195173
71.11111111111111,2.1951219512195173
75.55555555555556,2.1951219512195173
80.0,2.1951219512195173
84.44444444444444,2.1951219512195173
88.88888888888889,2.1951219512195173
93.33333333333333,2.1951219512195173
97.77777777777777,2.1951219512195173
102.22222222222223,2.1951219512195173
106.66666666666666,2.1951219512195173
111.1111111111111,2.1951219512195173
115.55555555555554,2.1951219512195173
119.99999999999999,2.1951219512195173
124.44444444444444,2.1951219512195173
128.88888888888889,2.1951219512195173
133.33333333333331,2.1951219512195173
137.77777777777777,2.1951219512195173
142.22222222222223,2.1951219512195173
146.66666666666666,2.1951219512195173
151.11111111111111,2.1951219512195173
155.55555555555554,2.1951219512195173
160.0,2.1951219512195173
164.44444444444443,2.1951219512195173
168.88888888888889,2.1951219512195173
173.33333333333334,2.1951219512195173
177.77777777777777,2.1951219512195173
182.22222222222223,2.1951219512195173
186.66666666666666,2.1951219512195173
191.11111111111111,2.1951219512195173
195.55555555555554,2.1951219512195173
200.0,2.1951219512195173
204.44444444444446,2.1951219512195173
208.88888888888889,2.1951219512195173
213.33333333333331,2.1951219512195173
217.77777777777774,2.1951219512195173
222.2222222222222,2.1951219512195173
226.66666666666666,2.1951219512195173
231.1111111111111,2.1951219512195173
235.55555555555554,2.1951219512195173
239.99999999999997,2.1951219512195173
244.44444444444443,2.1951219512195173
248.88888888888889,2.1951219512195173
253.33333333333331,2.1951219512195173
257.77777777777777,2.1951219512195173
262.22222222222223,2.1951219512195173
266.66666666666663,2.1951219512195173
271.1111111111111,2.1951219512195173
275.55555555555554,2.1951219512195173
280.0,2.1951219512195173
284.44444444444446,2.1951219512195173
288.88888888888886,2.1951219512195173
293.3333333333333,2.1951219512195173
297.77777777777777,2.1951219512195173
302.22222222222223,2.1951219512195173
306.6666666666667,2.1951219512195173
311.1111111111111,2.1951219512195173
315.55555555555554,2.1951219512195173
320.0,2.1951219512195173
324.44444444444446,2.1951219512195173
328.88888888888886,2.1951219512195173
333.3333333333333,2.1951219512195173
337.77777777777777,2.1951219512195173
342.22222222222223,2.1951219512195173
346.6666666666667,2.1951219512195173
351.1111111111111,2.1951219512195173
355.55555555555554,2.1951219512195173
0.0,6.585365853658551
4.444444444444445,6.585365853658551
8.88888888888889,6.585365853658551
13.333333333333332,6.585365853658551
17.77777777777778,6.585365853658551
22.22222222222222,6.585365853658551
26.666666666666664,6.585365853658551
31.11111111111111,6.585365853658551
35.55555555555556,6.585365853658551
40.0,6.585365853658551
44.44444444444444,6.585365853658551
48.888888888888886,6.585365853658551
53.33333333333333,6.585365853658551
57.77777777777777,6.585365853658551
62.22222222222222,6.585365853658551
66.66666666666666,6.585365853658551
71.11111111111111,6.585365853658551
75.55555555555556,6.585365853658551
80.0,6.585365853658551
84.44444444444444,6.585365853658551
88.88888888888889,6.585365853658551
93.33333333333333,6.585365853658551
97.77777777777777,6.585365853658551
102.22222222222223,6.585365853658551
106.66666666666666,6.585365853658551
111.1111111111111,6.585365853658551
115.55555555555554,6.585365853658551
119.99999999999999,6.585365853658551
124.44444444444444,6.585365853658551
128.88888888888889,6.585365853658551
133.33333333333331,6.585365853658551
137.77777777777777,6.585365853658551
142.22222222222223,6.585365853658551
146.66666666666666,6.585365853658551
151.11111111111111,6.585365853658551
155.55555555555554,6.585365853658551
160.0,6.585365853658551
164.44444444444443,6.585365853658551
168.88888888888889,6.585365853658551
173.33333333333334,6.585365853658551
177.77777777777777,6.585365853658551
182.22222222222223,6.585365853658551
186.66666666666666,6.585365853658551
191.11111111111111,6.585365853658551
195.55555555555554,6.585365853658551
200.0,6.585365853658551
204.44444444444446,6.585365853658551
208.88888888888889,6.585365853658551
213.33333333333331,6.585365853658551
217.77777777777774,6.585365853658551
222.2222222222222,6.585365853658551
226.66666666666666,6.585365853658551
231.1111111111111,6.585365853658551
235.55555555555554,6.585365853658551
239.99999999999997,6.585365853658551
244.44444444444443,6.585365853658551
248.88888888888889,6.585365853658551
253.33333333333331,6.585365853658551
257.77777777777777,6.585365853658551
262.22222222222223,6.585365853658551
266.66666666666663,6.585365853658551
271.1111111111111,6.585365853658551
275.55555555555554,6.585365853658551
280.0,6.585365853658551
284.44444444444446,6.585365853658551
288.88888888888886,6.585365853658551
293.3333333333333,6.585365853658551
297.77777777777777,6.585365853658551
302.22222222222223,6.585365853658551
306.6666666666667,6.585365853658551
311.1111111111111,6.585365853658551
315.55555555555554,6.585365853658551
320.0,6.585365853658551
324.44444444444446,6.585365853658551
328.88888888888886,6.585365853658551
333.3333333333333,6.585365853658551
337.77777777777777,6.585365853658551
342.22222222222223,6.585365853658551
346.6666666666667,6.585365853658551
351.1111111111111,6.585365853658551
355.55555555555554,6.585365853658551
0.0,10.975609756097573
4.5,10.975609756097573
9.0,10.975609756097573
13.5,10.975609756097573
18.0,10.975609756097573
22.5,10.975609756097573
27.0,10.975609756097573
31.5,10.975609756097573
36.0,10.975609756097573
40.5,10.975609756097573
45.0,10.975609756097573
49.5,10.975609756097573
54.0,10.975609756097573
58.5,10.975609756097573
63.0,10.975609756097573
67.5,10.975609756097573
72.0,10.975609756097573
76.5,10.975609756097573
81.0,10.975609756097573
85.5,10.975609756097573
90.0,10.975609756097573
94.5,10.975609756097573
99.0,10.975609756097573
103.5,10.975609756097573
108.0,10.975609756097573
112.5,10.975609756097573
117.0,10.975609756097573
121.5,10.975609756097573
126.0,10.975609756097573
130.5,10.975609756097573
135.0,10.975609756097573
139.5,10.975609756097573
144.0,10.975609756097573
148.5,10.975609756097573
153.0,10.975609756097573
157.5,10.975609756097573
162.0,10.975609756097573
166.5,10.975609756097573
171.0,10.975609756097573
175.5,10.975609756097573
180.0,10.975609756097573
184.5,10.975609756097573
189.0,10.975609756097573
193.5,10.975609756097573
198.0,10.975609756097573
202.5,10.975609756097573
207.0,10.975609756097573
211.5,10.975609756097573
216.0,10.975609756097573
220.5,10.975609756097573
225.0,10.975609756097573
229.49999999999997,10.975609756097573
234.0,10.975609756097573
238.50000000000003,10.975609756097573
243.0,10.975609756097573
247.49999999999997,10.975609756097573
252.0,10.975609756097573
256.5,10.975609756097573
261.0,10.975609756097573
265.5,10.975609756097573
270.0,10.975609756097573
274.5,10.975609756097573
279.0,10.975609756097573
283.5,10.975609756097573
288.0,10.975609756097573
292.5,10.975609756097573
297.0,10.975609756097573
301.5,10.975609756097573
306.0,10.975609756097573
310.5,10.975609756097573
315.0,10.975609756097573
319.5,10.975609756097573
324.0,10.975609756097573
328.5,10.975609756097573
333.0,10.975609756097573
337.5,10.975609756097573
342.0,10.975609756097573
346.5,10.975609756097573
351.0,10.975609756097573
355.5,10.975609756097573
0.0,15.365853658536595
4.556962025316456,15.365853658536595
9.113924050632912,15.365853658536595
13.670886075949369,15.365853658536595
18.227848101265824,15.365853658536595
22.78481012658228,15.365853658536595
27.341772151898738,15.365853658536595
31.89873417721519,15.365853658536595
36.45569620253165,15.365853658536595
41.01265822784811,15.365853658536595
45.56962025316456,15.365853658536595
50.12658227848102,15.365853658536595
54.683544303797476,15.365853658536595
59.240506329113934,15.365853658536595
63.79746835443038,15.365853658536595
68.35443037974684,15.365853658536595
72.9113924050633,15.365853658536595
77.46835443037976,15.365853658536595
82.02531645569621,15.365853658536595
86.58227848101266,15.365853658536595
91.13924050632912,15.365853658536595
95.69620253164558,15.365853658536595
100.25316455696203,15.365853658536595
104.8101265822785,15.365853658536595
109.36708860759495,15.365853658536595
113.9240506329114,15.365853658536595
118.48101265822787,15.365853658536595
123.03797468354432,15.365853658536595
127.59493670886076,15.365853658536595
132.15189873417722,15.365853658536595
136.7088607594937,15.365853658536595
141.26582278481015,15.365853658536595
145.8227848101266,15.365853658536595
150.37974683544303,15.365853658536595
154.93670886075952,15.365853658536595
159.49367088607596,15.365853658536595
164.05063291139243,15.365853658536595
168.60759493670886,15.365853658536595
173.16455696202533,15.365853658536595
177.7215189873418,15.365853658536595
182.27848101265823,15.365853658536595
186.8354430379747,15.365853658536595
191.39240506329116,15.365853658536595
195.9493670886076,15.365853658536595
200.50632911392407,15.365853658536595
205.0632911392405,15.365853658536595
209.620253164557,15.365853658536595
214.17721518987344,15.365853658536595
218.7341772151899,15.365853658536595
223.29113924050634,15.365853658536595
227.8481012658228,15.365853658536595
232.40506329113927,15.365853658536595
236.96202531645574,15.365853658536595
241.51898734177215,15.365853658536595
246.07594936708864,15.365853658536595
250.6329113924051,15.365853658536595
255.18987341772151,15.365853658536595
259.746835443038,15.365853658536595
264.30379746835445,15.365853658536595
268.86075949367086,15.365853658536595
273.4177215189874,15.365853658536595
277.97468354430384,15.365853658536595
282.5316455696203,15.365853658536595
287.0886075949367,15.365853658536595
291.6455696202532,15.365853658536595
296.20253164556965,15.365853658536595
300.75949367088606,15.365853658536595
305.3164556962025,15.365853658536595
309.87341772151905,15.365853658536595
314.4303797468355,15.365853658536595
318.9873417721519,15.365853658536595
323.5443037974684,15.365853658536595
328.10126582278485,15.365853658536595
332.65822784810126,15.365853658536595
337.2151898734177,15.365853658536595
341.7721518987342,15.365853658536595
346.32911392405066,15.365853658536595
350.8860759493671,15.365853658536595
355.4430379746836,15.365853658536595
0.0,19.756097560975615
4.675324675324675,19.756097560975615
9.35064935064935,19.756097560975615
14.025974025974026,19.756097560975615
18.7012987012987,19.756097560975615
23.376623376623375,19.756097560975615
28.051948051948052,19.756097560975615
32.72727272727273,19.756097560975615
37.4025974025974,19.756097560975615
42.077922077922075,19.756097560975615
46.75324675324675,19.756097560975615
51.42857142857143,19.756097560975615
56.103896103896105,19.756097560975615
60.77922077922078,19.756097560975615
65.45454545454545,19.756097560975615
70.12987012987013,19.756097560975615
74.8051948051948,19.756097560975615
79.48051948051948,19.756097560975615
84.15584415584415,19.756097560975615
88.83116883116882,19.756097560975615
93.5064935064935,19.756097560975615
98.18181818181817,19.756097560975615
102.85714285714286,19.756097560975615
107.53246753246752,19.756097560975615
112.20779220779221,19.756097560975615
116.88311688311687,19.756097560975615
121.55844155844156,19.756097560975615
126.23376623376623,19.756097560975615
130.9090909090909,19.756097560975615
135.58441558441558,19.756097560975615
140.25974025974025,19.756097560975615
144.93506493506493,19.756097560975615
149.6103896103896,19.756097560975615
154.28571428571428,19.756097560975615
158.96103896103895,19.756097560975615
163.63636363636363,19.756097560975615
168.3116883116883,19.756097560975615
172.98701298701297,19.756097560975615
177.66233766233765,19.756097560975615
182.33766233766235,19.756097560975615
187.012987012987,19.756097560975615
191.68831168831167,19.756097560975615
196.36363636363635,19.756097560975615
201.03896103896102,19.756097560975615
205.71428571428572,19.756097560975615
210.3896103896104,19.756097560975615
215.06493506493504,19.756097560975615
219.74025974025972,19.756097560975615
224.41558441558442,19.756097560975615
229.0909090909091,19.756097560975615
233.76623376623374,19.756097560975615
238.4415584415584,19.756097560975615
243.11688311688312,19.756097560975615
247.7922077922078,19.756097560975615
252.46753246753246,19.756097560975615
257.14285714285717,19.756097560975615
261.8181818181818,19.756097560975615
266.4935064935065,19.756097560975615
271.16883116883116,19.756097560975615
275.8441558441558,19.756097560975615
280.5194805194805,19.756097560975615
285.19480519480516,19.756097560975615
289.87012987012986,19.756097560975615
294.5454545454545,19.756097560975615
299.2207792207792,19.756097560975615
303.8961038961039,19.756097560975615
308.57142857142856,19.756097560975615
313.24675324675326,19.756097560975615
317.9220779220779,19.756097560975615
322.5974025974026,19.756097560975615
327.27272727272725,19.756097560975615
331.9480519480519,19.756097560975615
336.6233766233766,19.756097560975615
341.2987012987013,19.756097560975615
345.97402597402595,19.756097560975615
350.64935064935065,19.756097560975615
355.3246753246753,19.756097560975615
0.0,24.146341463414636
4.8,24.146341463414636
9.6,24.146341463414636
14.399999999999999,24.146341463414636
19.2,24.146341463414636
24.0,24.146341463414636
28.799999999999997,24.146341463414636
33.599999999999994,24.146341463414636
38.4,24.146341463414636
43.199999999999996,24.146341463414636
48.0,24.146341463414636
52.8,24.146341463414636
57.599999999999994,24.146341463414636
62.4,24.146341463414636
67.19999999999999,24.146341463414636
72.0,24.146341463414636
76.8,24.146341463414636
81.6,24.146341463414636
86.39999999999999,24.146341463414636
91.19999999999999,24.146341463414636
96.0,24.146341463414636
100.79999999999998,24.146341463414636
105.6,24.146341463414636
110.39999999999999,24.146341463414636
115.19999999999999,24.146341463414636
119.99999999999999,24.146341463414636
124.8,24.146341463414636
129.59999999999997,24.146341463414636
134.39999999999998,24.146341463414636
139.2,24.146341463414636
144.0,24.146341463414636
148.79999999999998,24.146341463414636
153.6,24.146341463414636
158.4,24.146341463414636
163.2,24.146341463414636
167.99999999999997,24.146341463414636
172.79999999999998,24.146341463414636
177.6,24.146341463414636
182.39999999999998,24.146341463414636
187.2,24.146341463414636
192.0,24.146341463414636
196.79999999999998,24.146341463414636
201.59999999999997,24.146341463414636
206.39999999999998,24.146341463414636
211.2,24.146341463414636
215.99999999999997,24.146341463414636
220.79999999999998,24.146341463414636
225.6,24.146341463414636
230.39999999999998,24.146341463414636
235.2,24.146341463414636
239.99999999999997,24.146341463414636
244.79999999999998,24.146341463414636
249.6,24.146341463414636
254.4,24.146341463414636
259.19999999999993,24.146341463414636
263.99999999999994,24.146341463414636
268.79999999999995,24.146341463414636
273.59999999999997,24.146341463414636
278.4,24.146341463414636
283.2,24.146341463414636
288.0,24.146341463414636
292.79999999999995,24.146341463414636
297.59999999999997,24.146341463414636
302.4,24.146341463414636
307.2,24.146341463414636
312.0,24.146341463414636
316.8,24.146341463414636
321.6,24.146341463414636
326.4,24.146341463414636
331.19999999999993,24.146341463414636
335.99999999999994,24.146341463414636
340.79999999999995,24.146341463414636
345.59999999999997,24.146341463414636
350.4,24.146341463414636
355.2,24.146341463414636
0.0,28.53658536585367
4.931506849315069,28.53658536585367
9.863013698630137,28.53658536585367
14.794520547945206,28.53658536585367
19.726027397260275,28.53658536585367
24.65753424657534,28.53658536585367
29.589041095890412,28.53658536585367
34.52054794520548,28.53658536585367
39.45205479452055,28.53658536585367
44.38356164383562,28.53658536585367
49.31506849315068,28.53658536585367
54.24657534246575,28.53658536585367
59.178082191780824,28.53658536585367
64.10958904109589,28.53658536585367
69.04109589041096,28.53658536585367
73.97260273972603,28.53658536585367
78.9041095890411,28.53658536585367
83.83561643835617,28.53658536585367
88.76712328767124,28.53658536585367
93.6986301369863,28.53658536585367
98.63013698630137,28.53658536585367
103.56164383561644,28.53658536585367
108.4931506849315,28.53658536585367
113.42465753424658,28.53658536585367
118.35616438356165,28.53658536585367
123.28767123287672,28.53658536585367
128.21917808219177,28.53658536585367
133.15068493150685,28.53658536585367
138.08219178082192,28.53658536585367
143.013698630137,28.53658536585367
147.94520547945206,28.53658536585367
152.87671232876713,28.53658536585367
157.8082191780822,28.53658536585367
162.73972602739727,28.53658536585367
167.67123287671234,28.53658536585367
172.6027397260274,28.53658536585367
177.53424657534248,28.53658536585367
182.46575342465752,28.53658536585367
187.3972602739726,28.53658536585367
192.32876712328766,28.53658536585367
197.26027397260273,28.53658536585367
202.1917808219178,28.53658536585367
207.12328767123287,28.53658536585367
212.05479452054794,28.53658536585367
216.986301369863,28.53658536585367
221.91780821917808,28.53658536585367
226.84931506849315,28.53658536585367
231.78082191780823,28.53658536585367
236.7123287671233,28.53658536585367
241.64383561643837,28.53658536585367
246.57534246575344,28.53658536585367
251.5068493150685,28.53658536585367
256.43835616438355,28.53658536585367
261.36986301369865,28.53658536585367
266.3013698630137,28.53658536585367
271.2328767123288,28.53658536585367
276.16438356164383,28.53658536585367
281.09589041095893,28.53658536585367
286.027397260274,28.53658536585367
290.95890410958907,28.53658536585367
295.8904109589041,28.53658536585367
300.8219178082192,28.53658536585367
305.75342465753425,28.53658536585367
310.6849315068493,28.53658536585367
315.6164383561644,28.53658536585367
320.54794520547944,28.53658536585367
325.47945205479454,28.53658536585367
330.4109589041096,28.53658536585367
335.3424657534247,28.53658536585367
340.2739726027397,28.53658536585367
345.2054794520548,28.53658536585367
350.13698630136986,28.53658536585367
355.06849315068496,28.53658536585367
0.0,32.92682926829271
5.142857142857143,32.92682926829271
10.285714285714286,32.92682926829271
15.428571428571429,32.92682926829271
20.571428571428573,32.92682926829271
25.714285714285715,32.92682926829271
30.857142857142858,32.92682926829271
36.0,32.92682926829271
41.142857142857146,32.92682926829271
46.285714285714285,32.92682926829271
51.42857142857143,32.92682926829271
56.57142857142857,32.92682926829271
61.714285714285715,32.92682926829271
66.85714285714286,32.92682926829271
72.0,32.92682926829271
77.14285714285714,32.92682926829271
82.28571428571429,32.92682926829271
87.42857142857143,32.92682926829271
92.57142857142857,32.92682926829271
97.71428571428571,32.92682926829271
102.85714285714286,32.92682926829271
108.0,32.92682926829271
113.14285714285714,32.92682926829271
118.28571428571429,32.92682926829271
123.42857142857143,32.92682926829271
128.57142857142858,32.92682926829271
133.71428571428572,32.92682926829271
138.85714285714286,32.92682926829271
144.0,32.92682926829271
149.14285714285714,32.92682926829271
154.28571428571428,32.92682926829271
159.42857142857142,32.92682926829271
164.57142857142858,32.92682926829271
169.71428571428572,32.92682926829271
174.85714285714286,32.92682926829271
180.0,32.92682926829271
185.14285714285714,32.92682926829271
190.28571428571428,32.92682926829271
195.42857142857142,32.92682926829271
200.57142857142858,32.92682926829271
205.71428571428572,32.92682926829271
210.85714285714286,32.92682926829271
216.0,32.92682926829271
221.14285714285714,32.92682926829271
226.28571428571428,32.92682926829271
231.42857142857142,32.92682926829271
236.57142857142858,32.92682926829271
241.71428571428572,32.92682926829271
246.85714285714286,32.92682926829271
252.0,32.92682926829271
257.14285714285717,32.92682926829271
262.2857142857143,32.92682926829271
267.42857142857144,32.92682926829271
272.57142857142856,32.92682926829271
277.7142857142857,32.92682926829271
282.85714285714283,32.92682926829271
288.0,32.92682926829271
293.14285714285717,32.92682926829271
298.2857142857143,32.92682926829271
303.42857142857144,32.92682926829271
308.57142857142856,32.92682926829271
313.7142857142857,32.92682926829271
318.85714285714283,32.92682926829271
324.0,32.92682926829271
329.14285714285717,32.92682926829271
334.2857142857143,32.92682926829271
339.42857142857144,32.92682926829271
344.57142857142856,32.92682926829271
349.7142857142857,32.92682926829271
354.85714285714283,32.92682926829271
0.0,37.31707317073172
5.454545454545454,37.31707317073172
10.909090909090908,37.31707317073172
16.363636363636363,37.31707317073172
21.818181818181817,37.31707317073172
27.27272727272727,37.31707317073172
32.72727272727273,37.31707317073172
38.18181818181818,37.31707317073172
43.63636363636363,37.31707317073172
49.090909090909086,37.31707317073172
54.54545454545454,37.31707317073172
59.99999999999999,37.31707317073172
65.45454545454545,37.31707317073172
70.9090909090909,37.31707317073172
76.36363636363636,37.31707317073172
81.81818181818181,37.31707317073172
87.27272727272727,37.31707317073172
92.72727272727273,37.31707317073172
98.18181818181817,37.31707317073172
103.63636363636364,37.31707317073172
109.09090909090908,37.31707317073172
114.54545454545455,37.31707317073172
119.99999999999999,37.31707317073172
125.45454545454545,37.31707317073172
130.9090909090909,37.31707317073172
136.36363636363637,37.31707317073172
141.8181818181818,37.31707317073172
147.27272727272725,37.31707317073172
152.72727272727272,37.31707317073172
158.1818181818182,37.31707317073172
163.63636363636363,37.31707317073172
169.0909090909091,37.31707317073172
174.54545454545453,37.31707317073172
180.0,37.31707317073172
185.45454545454547,37.31707317073172
